2025-06-20 15:38:05,483 [INFO] Using device: cpu
2025-06-20 15:38:05,483 [INFO] 开始创建数据加载器...
2025-06-20 15:38:05,485 [INFO] Successfully loaded dataset ENZYMES from ./data, total graphs: 600
2025-06-20 15:38:05,485 [INFO] Class allocation analysis:
2025-06-20 15:38:05,485 [INFO]   Source classes: [0, 1, 2, 3]
2025-06-20 15:38:05,485 [INFO]   Target classes: [0, 1, 2, 3, 4, 5]
2025-06-20 15:38:05,485 [INFO]   Overlap classes (to be split): [0, 1, 2, 3]
2025-06-20 15:38:05,485 [INFO]   Target novel classes (unknown): [4, 5]
2025-06-20 15:38:05,498 [INFO]   Class 0: 100 total -> Source: 70, Target: 30
2025-06-20 15:38:05,499 [INFO]   Class 1: 100 total -> Source: 70, Target: 30
2025-06-20 15:38:05,499 [INFO]   Class 2: 100 total -> Source: 70, Target: 30
2025-06-20 15:38:05,499 [INFO]   Class 3: 100 total -> Source: 70, Target: 30
2025-06-20 15:38:05,499 [INFO]   Class 4 (novel/unknown): 100 samples -> Target
2025-06-20 15:38:05,499 [INFO]   Class 5 (novel/unknown): 100 samples -> Target
2025-06-20 15:38:05,499 [INFO] Final allocation:
2025-06-20 15:38:05,499 [INFO]   Source domain: 280 samples
2025-06-20 15:38:05,499 [INFO]   Target domain: 320 samples
2025-06-20 15:38:05,500 [INFO] Source domain setup:
2025-06-20 15:38:05,500 [INFO]   Original classes: [0, 1, 2, 3]
2025-06-20 15:38:05,500 [INFO]   Overlap classes used: [0, 1, 2, 3]
2025-06-20 15:38:05,500 [INFO]   Label mapping: {0: 0, 1: 1, 2: 2, 3: 3}
2025-06-20 15:38:05,500 [INFO]   Total data after allocation: 280
2025-06-20 15:38:05,500 [INFO]   Data split - Train: 224, Val: 56
2025-06-20 15:38:05,500 [INFO]   Train label distribution: {0: 56, 1: 56, 3: 56, 2: 56}
2025-06-20 15:38:05,500 [INFO]   Val label distribution: {1: 14, 2: 14, 0: 14, 3: 14}
2025-06-20 15:38:05,502 [INFO] Successfully loaded dataset ENZYMES from ./data, total graphs: 600
2025-06-20 15:38:05,502 [INFO] Class allocation analysis:
2025-06-20 15:38:05,502 [INFO]   Source classes: [0, 1, 2, 3]
2025-06-20 15:38:05,502 [INFO]   Target classes: [0, 1, 2, 3, 4, 5]
2025-06-20 15:38:05,502 [INFO]   Overlap classes (to be split): [0, 1, 2, 3]
2025-06-20 15:38:05,502 [INFO]   Target novel classes (unknown): [4, 5]
2025-06-20 15:38:05,515 [INFO]   Class 0: 100 total -> Source: 70, Target: 30
2025-06-20 15:38:05,515 [INFO]   Class 1: 100 total -> Source: 70, Target: 30
2025-06-20 15:38:05,516 [INFO]   Class 2: 100 total -> Source: 70, Target: 30
2025-06-20 15:38:05,516 [INFO]   Class 3: 100 total -> Source: 70, Target: 30
2025-06-20 15:38:05,516 [INFO]   Class 4 (novel/unknown): 100 samples -> Target
2025-06-20 15:38:05,516 [INFO]   Class 5 (novel/unknown): 100 samples -> Target
2025-06-20 15:38:05,516 [INFO] Final allocation:
2025-06-20 15:38:05,516 [INFO]   Source domain: 280 samples
2025-06-20 15:38:05,516 [INFO]   Target domain: 320 samples
2025-06-20 15:38:05,517 [INFO] Target domain setup:
2025-06-20 15:38:05,517 [INFO]   Original classes: [0, 1, 2, 3, 4, 5]
2025-06-20 15:38:05,517 [INFO]   Overlap classes: [0, 1, 2, 3]
2025-06-20 15:38:05,518 [INFO]   Novel classes: [4, 5] -> mapped to unknown label 4
2025-06-20 15:38:05,518 [INFO]   Label mapping: {0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 4}
2025-06-20 15:38:05,518 [INFO]   Total data after allocation: 320
2025-06-20 15:38:05,518 [INFO]   Data split - Train: 256, Val: 64
2025-06-20 15:38:05,518 [INFO]   Total count: 320 (known: 120, unknown: 200)
2025-06-20 15:38:05,518 [INFO]   Total label distribution: {4: 200, 3: 30, 0: 30, 1: 30, 2: 30}
2025-06-20 15:38:05,518 [INFO]   Train label distribution: {4: 160, 0: 24, 2: 24, 3: 24, 1: 24}
2025-06-20 15:38:05,518 [INFO]   Val label distribution: {1: 6, 4: 40, 3: 6, 0: 6, 2: 6}
2025-06-20 15:38:05,518 [INFO] 数据加载器创建完成!
2025-06-20 15:38:05,518 [INFO] 源域类别数: 4 (重叠类别)
2025-06-20 15:38:05,518 [INFO] 目标域类别数: 5 (4个重叠类别 + 1个未知类别)
2025-06-20 15:38:05,518 [INFO] 重叠类别: [0, 1, 2, 3]
2025-06-20 15:38:05,518 [INFO] 目标域新类别: [4, 5]
2025-06-20 15:38:05,518 [INFO] Data allocation verification:
2025-06-20 15:38:05,518 [INFO]   Source data samples: 280
2025-06-20 15:38:05,518 [INFO]   Target data samples: 320
2025-06-20 15:38:05,518 [INFO]   Overlapping samples: 0
2025-06-20 15:38:05,518 [INFO]   ✓ Data allocation is correct - no overlapping samples
2025-06-20 15:38:05,519 [INFO] Model initialized with 1444 parameters
2025-06-20 15:38:05,519 [INFO] Previous best validation accuracy read from record.txt: 0.4286
2025-06-20 15:38:05,519 [INFO] Starting training...
2025-06-20 15:38:05,530 [INFO] Epoch 001 | Train Loss: 11.1345 | Val Loss: 7.4272 | Val Acc: 0.2500
2025-06-20 15:38:05,606 [INFO] New best model at epoch 1 (Val Acc: 0.2500)
2025-06-20 15:38:05,615 [INFO] Epoch 002 | Train Loss: 10.1247 | Val Loss: 5.7676 | Val Acc: 0.2679
2025-06-20 15:38:05,617 [INFO] New best model at epoch 2 (Val Acc: 0.2679)
2025-06-20 15:38:05,625 [INFO] Epoch 003 | Train Loss: 9.5284 | Val Loss: 5.4015 | Val Acc: 0.2321
2025-06-20 15:38:05,636 [INFO] Epoch 004 | Train Loss: 9.1953 | Val Loss: 5.3286 | Val Acc: 0.2500
2025-06-20 15:38:05,645 [INFO] Epoch 005 | Train Loss: 8.6869 | Val Loss: 5.4374 | Val Acc: 0.2679
2025-06-20 15:38:05,655 [INFO] Epoch 006 | Train Loss: 7.8289 | Val Loss: 5.6246 | Val Acc: 0.2500
2025-06-20 15:38:05,666 [INFO] Epoch 007 | Train Loss: 8.4580 | Val Loss: 5.8317 | Val Acc: 0.2679
2025-06-20 15:38:05,676 [INFO] Epoch 008 | Train Loss: 7.1431 | Val Loss: 5.9259 | Val Acc: 0.2679
2025-06-20 15:38:05,686 [INFO] Epoch 009 | Train Loss: 6.5749 | Val Loss: 5.9911 | Val Acc: 0.2857
2025-06-20 15:38:05,687 [INFO] New best model at epoch 9 (Val Acc: 0.2857)
2025-06-20 15:38:05,696 [INFO] Epoch 010 | Train Loss: 6.8283 | Val Loss: 5.9748 | Val Acc: 0.2857
2025-06-20 15:38:05,785 [INFO] Epoch 011 | Train Loss: 6.1416 | Val Loss: 5.8026 | Val Acc: 0.2679
2025-06-20 15:38:05,795 [INFO] Epoch 012 | Train Loss: 5.3854 | Val Loss: 5.6622 | Val Acc: 0.2679
2025-06-20 15:38:05,805 [INFO] Epoch 013 | Train Loss: 5.3353 | Val Loss: 5.4579 | Val Acc: 0.2857
2025-06-20 15:38:05,815 [INFO] Epoch 014 | Train Loss: 5.5255 | Val Loss: 5.1958 | Val Acc: 0.2857
2025-06-20 15:38:05,826 [INFO] Epoch 015 | Train Loss: 4.5381 | Val Loss: 4.9617 | Val Acc: 0.3036
2025-06-20 15:38:05,828 [INFO] New best model at epoch 15 (Val Acc: 0.3036)
2025-06-20 15:38:05,837 [INFO] Epoch 016 | Train Loss: 4.4405 | Val Loss: 4.7388 | Val Acc: 0.2679
2025-06-20 15:38:05,847 [INFO] Epoch 017 | Train Loss: 4.3211 | Val Loss: 4.5405 | Val Acc: 0.2679
2025-06-20 15:38:05,858 [INFO] Epoch 018 | Train Loss: 4.3113 | Val Loss: 4.2883 | Val Acc: 0.2679
2025-06-20 15:38:05,868 [INFO] Epoch 019 | Train Loss: 3.9722 | Val Loss: 4.0681 | Val Acc: 0.2500
2025-06-20 15:38:05,878 [INFO] Epoch 020 | Train Loss: 3.9429 | Val Loss: 3.8560 | Val Acc: 0.2500
2025-06-20 15:38:05,972 [INFO] Epoch 021 | Train Loss: 4.1623 | Val Loss: 3.7191 | Val Acc: 0.2321
2025-06-20 15:38:05,982 [INFO] Epoch 022 | Train Loss: 3.5097 | Val Loss: 3.5257 | Val Acc: 0.2321
2025-06-20 15:38:05,991 [INFO] Epoch 023 | Train Loss: 3.3176 | Val Loss: 3.3981 | Val Acc: 0.2679
2025-06-20 15:38:06,002 [INFO] Epoch 024 | Train Loss: 3.5382 | Val Loss: 3.2526 | Val Acc: 0.2321
2025-06-20 15:38:06,012 [INFO] Epoch 025 | Train Loss: 3.1772 | Val Loss: 3.1178 | Val Acc: 0.2500
2025-06-20 15:38:06,022 [INFO] Epoch 026 | Train Loss: 2.9509 | Val Loss: 2.9974 | Val Acc: 0.2679
2025-06-20 15:38:06,031 [INFO] Epoch 027 | Train Loss: 2.8296 | Val Loss: 2.8524 | Val Acc: 0.2500
2025-06-20 15:38:06,040 [INFO] Epoch 028 | Train Loss: 2.7321 | Val Loss: 2.7407 | Val Acc: 0.2321
2025-06-20 15:38:06,050 [INFO] Epoch 029 | Train Loss: 2.7614 | Val Loss: 2.6506 | Val Acc: 0.2500
2025-06-20 15:38:06,059 [INFO] Epoch 030 | Train Loss: 3.1389 | Val Loss: 2.6249 | Val Acc: 0.2500
2025-06-20 15:38:06,147 [INFO] Epoch 031 | Train Loss: 2.7816 | Val Loss: 2.5106 | Val Acc: 0.2679
2025-06-20 15:38:06,156 [INFO] Epoch 032 | Train Loss: 2.5869 | Val Loss: 2.4119 | Val Acc: 0.2857
2025-06-20 15:38:06,165 [INFO] Epoch 033 | Train Loss: 2.4297 | Val Loss: 2.3733 | Val Acc: 0.3036
2025-06-20 15:38:06,174 [INFO] Epoch 034 | Train Loss: 2.5885 | Val Loss: 2.3382 | Val Acc: 0.3214
2025-06-20 15:38:06,176 [INFO] New best model at epoch 34 (Val Acc: 0.3214)
2025-06-20 15:38:06,184 [INFO] Epoch 035 | Train Loss: 2.4759 | Val Loss: 2.3029 | Val Acc: 0.3036
2025-06-20 15:38:06,193 [INFO] Epoch 036 | Train Loss: 2.1925 | Val Loss: 2.2774 | Val Acc: 0.3036
2025-06-20 15:38:06,203 [INFO] Epoch 037 | Train Loss: 2.4242 | Val Loss: 2.2698 | Val Acc: 0.2857
